channel,first_touch_conversions,last_touch_conversions,linear_credit,time_decay_weight,markov_removal_effect,linear_pct,time_decay_pct,markov_pct
Sales Call,321,321,312.98333333333335,851.3249469153811,0.00047523432293111983,9.058851905451037,9.042781476243777,8.967105436288973
Paid Search,299,330,319.45,853.3049681574015,0.0004894531551449849,9.24602026049204,9.063813280227421,9.235397858553915
Organic Search,318,317,314.51666666666665,858.9242058587852,0.00046904116629662785,9.103232030873128,9.123500875170805,8.850247949686533
Blog Post,314,326,311.55,850.6530221692321,0.0004505384751580932,9.017366136034731,9.03564428536276,8.501124213692453
Demo Request,306,307,313.76666666666665,848.6706453801366,0.0004988699285762406,9.081524360829713,9.014587460736253,9.413081153200867
Facebook Ad,332,306,310.23333333333335,849.2214162915387,0.00047264966603792567,8.979257115291848,9.02043775446173,8.918336040309839
LinkedIn Ad,312,318,322.5333333333333,888.5572958332339,0.0005200811050067595,9.335262904003857,9.438263831519887,9.813310779518826
Product Page,293,311,303.4,842.8574059846636,0.00046534412136815275,8.78147612156295,8.952839178000238,8.780489116881988
Webinar,333,297,322.8333333333333,858.4258225612547,0.0004992007335713193,9.343945972021224,9.118207043165402,9.419323049306827
Whitepaper,312,346,313.4,877.7552333884888,0.0004526123031738783,9.07091172214182,9.323524224117923,8.54025487740289
Email Campaign,315,276,310.3333333333333,834.7197189590484,0.0005067267241913625,8.982151471297636,8.866400590993791,9.561329525156909
